cycle	timestamp	score	avg_time	completeness	config
1	2026-03-10T23:03:14.899427	0.204	3.27	0.665	{"wait_until": "networkidle", "timeout": 30000, "headless": true, "viewport": {"width": 1280, "height": 720}, "user_agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.0"}
2	2026-03-10T23:18:47.515919	0.357	1.89	0.673	{"wait_until": "domcontentloaded", "timeout": 60000, "headless": true, "viewport": {"width": 1280, "height": 720}, "user_agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.0"}
3	2026-03-10T23:34:14.167574	0.406	1.66	0.673	{"wait_until": "domcontentloaded", "timeout": 60000, "headless": true, "viewport": {"width": 1280, "height": 720}, "user_agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.0"}
4	2026-03-10T23:49:45.090928	0.371	1.94	0.719	{"wait_until": "domcontentloaded", "timeout": 60000, "headless": true, "viewport": {"width": 375, "height": 667}, "user_agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"}
5	2026-03-11T00:05:12.191193	0.401	1.71	0.686	{"wait_until": "domcontentloaded", "timeout": 60000, "headless": true, "viewport": {"width": 375, "height": 667}, "user_agent": "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"}
6	2026-03-11T00:20:50.667622	0.278	2.68	0.746	{"wait_until": "load", "timeout": 60000, "headless": true, "viewport": {"width": 1280, "height": 720}, "user_agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.0"}
